Category,Podcast Name,Count,Future,Transcript_Only,Exclude,RSS_URL
News & Politics,Political Gabfest,4,1,1,0,https://feeds.megaphone.fm/slatespoliticalgabfest
News & Politics,The NPR Politics Podcast,2,1,1,0,https://feeds.npr.org/510310/podcast.xml
News & Politics,"Today, Explained",1,1,1,0, Explained
Tech & Business,ACQ2 by Acquired,1000,1,0,0,https://feeds.transistor.fm/acq2
Tech & Business,Accidental Tech Podcast,10,1,0,0,https://cdn.atp.fm/rss/public?wtvryzdm
Tech & Business,Acquired,1000,1,0,0,https://feeds.transistor.fm/acquired
Tech & Business,Against the Rules with Michael Lewis,100,1,1,0,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/f4e26994-3ddb-4ec7-b855-ae32006cd5de/ea4fae0c-3282-4cfd-b315-ae32006cd5ec/podcast.rss
Tech & Business,Decoder with Nilay Patel,2,1,1,0,https://feeds.megaphone.fm/recodedecode
Tech & Business,Greatest Of All Talk (Stratechery Plus Edition),2,1,1,0,https://goat.passport.online/feed/podcast/6EynvegSpNaDpnt4DJsHzD
Tech & Business,Plain English with Derek Thompson,20,1,1,0,https://feeds.megaphone.fm/plain-english
Tech & Business,Practical AI,2,1,1,0,https://feeds.transistor.fm/practical-ai-machine-learning-data-science-llm
Tech & Business,Sharp Tech with Ben Thompson,1000,1,1,0,https://sharptech.fm/feed/podcast/MMs7xScDXhCnUAesQqB2Xa
Tech & Business,Stratechery,1000,1,1,0,https://rss.stratechery.passport.online/feed/podcast/MMs7xScDXhCnUAesQqB2Xa
Tech & Business,The Trojan Horse Affair,100,1,1,0,https://feeds.simplecast.com/B9KgArY4
Tech & Business,The Vergecast,5,1,1,0,https://feeds.megaphone.fm/vergecast
Finance & Economics,Planet Money,100,1,1,0,https://feeds.npr.org/510289/podcast.xml
Finance & Economics,Slate Money,5,1,1,0,https://feeds.megaphone.fm/slatemoney
Finance & Economics,The Indicator from Planet Money,0,1,1,0,https://feeds.npr.org/510325/podcast.xml
Culture & Entertainment,Slate Culture,10,1,1,0,https://feeds.megaphone.fm/slatesculturegabfest
Culture & Entertainment,The Prestige TV Podcast,10,1,1,0,https://feeds.megaphone.fm/tvconcierge
Culture & Entertainment,The Rewatchables,100,1,1,0,https://feeds.megaphone.fm/the-rewatchables
Science & Education,99% Invisible,10,1,0,0,https://feeds.simplecast.com/BqbsxVfO
Science & Education,Radiolab,100,1,0,0,https://feeds.simplecast.com/EmVW7VGp
Food,Recipe Club,5,1,1,0,https://feeds.megaphone.fm/dave-chang-recipe-club
Food,Ringer Food,0,1,1,0,https://feeds.megaphone.fm/house-of-carbs
Food,The Recipe with Kenji and Deb,100,1,1,0,https://rss.pdrl.fm/cd4580/feed.therecipepodcast.com/
Recommended High-Value,Acquired,1000,1,0,0,https://feeds.transistor.fm/acquired
Recommended High-Value,Conversations with Tyler,100,1,1,0,https://cowenconvos.libsyn.com/rss
Recommended High-Value,EconTalk,10,1,1,0,https://feeds.simplecast.com/wgl4xEgL
Recommended High-Value,Hard Fork,100,1,1,0,https://feeds.simplecast.com/l2i9YnTd
Recommended High-Value,Lex Fridman Podcast,100,1,1,0,https://lexfridman.com/feed/podcast/
Recommended High-Value,Planet Money,0,1,1,0,https://feeds.npr.org/510289/podcast.xml
Recommended High-Value,Radiolab,0,1,0,0,https://feeds.simplecast.com/EmVW7VGp
Recommended High-Value,The Ezra Klein Show,100,1,1,0,https://feeds.simplecast.com/82FI35Px
Recommended High-Value,The Journal.,10,1,1,0,https://video-api.wsj.com/podcast/rss/wsj/the-journal
Recommended High-Value,The Knowledge Project with Shane Parrish,100,1,1,0,https://feeds.megaphone.fm/FSMI7575968096
Recommended High-Value,This American Life,100,1,0,0,https://www.thisamericanlife.org/podcast/rss.xml
